date,total_active_rules,custom_rules_pct,new_rules_added,rules_disabled,mitre_coverage_pct
2025-01-01,1250,35.2,8,3,78.5
2025-01-02,1255,35.4,12,7,78.8
2025-01-03,1260,35.6,15,10,79.2
2025-01-04,1265,35.8,9,4,79.5
2025-01-05,1270,36.0,11,6,79.8
2025-01-06,1275,36.2,14,9,80.1
2025-01-07,1280,36.4,18,13,80.4
2025-01-08,1285,36.6,7,2,80.7
2025-01-09,1290,36.8,13,8,81.0
2025-01-10,1295,37.0,16,11,81.3
2025-01-11,1300,37.2,10,5,81.6
2025-01-12,1305,37.4,19,14,81.9
2025-01-13,1310,37.6,12,7,82.2
2025-01-14,1315,37.8,8,3,82.5
2025-01-15,1320,38.0,17,12,82.8
2025-02-01,1325,38.2,11,6,83.1
2025-02-02,1330,38.4,15,10,83.4
2025-02-03,1335,38.6,9,4,83.7
2025-02-04,1340,38.8,20,15,84.0
2025-02-05,1345,39.0,13,8,84.3
2025-02-06,1350,39.2,16,11,84.6
2025-02-07,1355,39.4,14,9,84.9
2025-02-08,1360,39.6,10,5,85.2
2025-02-09,1365,39.8,18,13,85.5
2025-02-10,1370,40.0,12,7,85.8
2025-02-11,1375,40.2,21,16,86.1
2025-02-12,1380,40.4,15,10,86.4
2025-02-13,1385,40.6,11,6,86.7
2025-02-14,1390,40.8,17,12,87.0
2025-02-15,1395,41.0,19,14,87.3
