date,availability_rate,downtime_minutes,outages_count
2025-01-01,99.85,108,2
2025-01-02,99.92,58,1
2025-01-03,99.78,158,3
2025-01-04,99.89,79,1
2025-01-05,99.82,129,2
2025-01-06,99.95,36,1
2025-01-07,99.73,194,4
2025-01-08,99.87,93,2
2025-01-09,99.91,65,1
2025-01-10,99.8,144,3
2025-01-11,99.94,43,1
2025-01-12,99.76,172,3
2025-01-13,99.88,86,2
2025-01-14,99.9,72,1
2025-01-15,99.83,122,2
2025-02-01,99.86,101,2
2025-02-02,99.93,50,1
2025-02-03,99.79,151,3
2025-02-04,99.91,65,1
2025-02-05,99.84,115,2
2025-02-06,99.96,29,1
2025-02-07,99.74,187,4
2025-02-08,99.89,79,2
2025-02-09,99.92,58,1
2025-02-10,99.81,137,3
2025-02-11,99.95,36,1
2025-02-12,99.77,165,3
2025-02-13,99.9,72,2
2025-02-14,99.87,93,2
2025-02-15,99.85,108,2
