date,new_iocs,active_ips,active_domains,active_hashes,campaigns_detected,ioc_utilization_rate
2025-01-01,125,2450,1850,3200,3,68.5
2025-01-02,138,2465,1862,3215,2,69.2
2025-01-03,142,2478,1875,3230,4,68.8
2025-01-04,156,2492,1888,3245,3,70.1
2025-01-05,134,2505,1901,3260,2,69.5
2025-01-06,149,2518,1914,3275,5,71.2
2025-01-07,167,2532,1927,3290,4,70.8
2025-01-08,128,2545,1940,3305,3,69.7
2025-01-09,153,2558,1953,3320,2,71.4
2025-01-10,145,2571,1966,3335,4,70.3
2025-01-11,162,2584,1979,3350,3,72.1
2025-01-12,139,2597,1992,3365,5,71.6
2025-01-13,174,2610,2005,3380,4,72.8
2025-01-14,148,2623,2018,3395,2,71.9
2025-01-15,165,2636,2031,3410,3,73.2
2025-02-01,152,2649,2044,3425,4,72.5
2025-02-02,169,2662,2057,3440,3,73.8
2025-02-03,143,2675,2070,3455,2,72.9
2025-02-04,178,2688,2083,3470,5,74.1
2025-02-05,157,2701,2096,3485,4,73.4
2025-02-06,164,2714,2109,3500,3,74.7
2025-02-07,171,2727,2122,3515,2,74.0
2025-02-08,146,2740,2135,3530,4,73.6
2025-02-09,183,2753,2148,3545,5,75.3
2025-02-10,159,2766,2161,3560,3,74.8
2025-02-11,176,2779,2174,3575,4,75.9
2025-02-12,168,2792,2187,3590,2,75.2
2025-02-13,154,2805,2200,3605,3,74.5
2025-02-14,187,2818,2213,3620,5,76.4
2025-02-15,161,2831,2226,3635,4,75.7
