month,security_budget,actual_spend,roi_percentage,cost_per_incident,losses_avoided,insurance_premium,compliance_costs,training_costs,tool_costs
2024-01,2500000,2450000,15.2,125000,3500000,180000,450000,120000,890000
2024-02,2500000,2380000,16.8,118000,3200000,180000,420000,115000,875000
2024-03,2500000,2420000,18.1,112000,3800000,180000,440000,125000,920000
2024-04,2500000,2390000,17.5,115000,3600000,180000,430000,118000,885000
2024-05,2500000,2460000,19.2,108000,4100000,180000,460000,130000,945000
2024-06,2500000,2440000,20.1,105000,4300000,180000,450000,128000,935000
2024-07,2500000,2470000,18.9,110000,3900000,180000,465000,132000,950000
2024-08,2500000,2430000,21.3,102000,4500000,180000,445000,125000,925000
2024-09,2500000,2480000,22.1,98000,4700000,180000,470000,135000,960000
2024-10,2500000,2450000,23.5,95000,4900000,180000,455000,130000,940000
2024-11,2500000,2490000,24.2,92000,5100000,180000,475000,138000,965000
2024-12,2500000,2460000,25.1,89000,5300000,180000,460000,135000,945000