metric,our_score,sector_average,sector_best,sector_worst,percentile_rank,gap_to_average,gap_to_best,improvement_potential
Security Budget % of IT,12.5,10.8,18.2,6.3,75,1.7,5.7,High
Incident Response Time (hours),18,24,8,72,80,6,10,Medium
Security Awareness Training %,95,78,98,45,85,17,3,Low
Vulnerability Patching Time (days),7,14,3,45,85,7,4,Medium
Security Maturity Score,3.8,3.2,4.5,2.1,78,0.6,0.7,Medium
Compliance Score %,92,85,97,68,75,7,5,Medium
Third-party Risk Score,4.1,3.6,4.8,2.3,70,0.5,0.7,Medium
Data Breach Cost per Record,145,180,95,350,80,35,50,High
Security ROI %,22.1,18.5,35.2,8.9,65,3.6,13.1,High
Cyber Insurance Coverage %,85,72,95,40,75,13,10,Medium
MTTR Critical Incidents (hours),24,36,12,96,85,12,12,High
Security Staff Turnover %,8,15,5,28,90,7,3,Low
Phishing Simulation Click Rate %,3.2,8.5,1.8,22.1,95,5.3,1.4,Low