date,false_positive_rate,detection_precision,true_positives,false_positives,total_detections
2025-01-20,4.2,96.8,1856,82,1938
2025-01-21,4.1,96.9,1823,77,1900
2025-01-22,4.3,96.7,1889,84,1973
2025-01-23,4.0,97.0,1834,76,1910
2025-01-24,4.4,96.6,1867,86,1953
2025-01-25,4.2,96.8,1845,80,1925
2025-01-26,4.1,96.9,1878,79,1957
2025-01-19,4.5,96.5,1812,87,1899
2025-01-18,4.3,96.7,1798,82,1880
2025-01-17,4.2,96.8,1856,81,1937
2025-01-16,4.4,96.6,1823,85,1908
2025-01-15,4.1,96.9,1889,78,1967
2025-01-14,4.0,97.0,1834,75,1909
2025-01-13,4.3,96.7,1867,83,1950