date,active_rules,custom_rules,mitre_coverage_pct,new_rules_7d,disabled_rules,rule_category
2025-01-26,462,42,97.8,18,28,Detection
2025-01-25,458,41,97.6,16,29,Detection
2025-01-24,454,40,97.4,14,30,Detection
2025-01-23,450,39,97.2,12,31,Detection
2025-01-22,446,38,97.0,10,32,Detection
2025-01-21,442,37,96.8,8,33,Detection
2025-01-20,438,36,96.6,6,34,Detection
2025-01-19,434,35,96.4,4,35,Detection
2025-01-18,430,34,96.2,2,36,Detection
2025-01-17,428,33,96.0,0,37,Detection
2025-01-16,425,32,95.8,0,38,Detection
2025-01-15,422,31,95.6,0,39,Detection
2025-01-14,419,30,95.4,0,40,Detection
2025-01-13,416,29,95.2,0,41,Detection