date,events_count,alerts_generated,processing_rate,data_source,processed_successfully
2025-01-20,2500000,8532,98.2,SIEM,2455000
2025-01-21,2450000,8234,98.5,SIEM,2412300
2025-01-22,2600000,8756,97.8,SIEM,2542800
2025-01-23,2550000,8445,98.1,SIEM,2501550
2025-01-24,2480000,8123,98.3,SIEM,2438840
2025-01-25,2520000,8367,98.0,SIEM,2469600
2025-01-26,2580000,8654,98.4,SIEM,2539320
2025-01-19,2400000,7892,97.9,SIEM,2349600
2025-01-18,2350000,7654,98.1,SIEM,2305350
2025-01-17,2420000,7998,98.2,SIEM,2376440
2025-01-16,2380000,7823,97.8,SIEM,2327640
2025-01-15,2460000,8156,98.3,SIEM,2418180
2025-01-14,2510000,8289,98.0,SIEM,2459800
2025-01-13,2440000,8034,98.1,SIEM,2393640