timestamp,current_load_pct,active_analysts,total_analysts,shift_type,workload_distribution,queue_size
2025-01-26 15:00:00,78,8,12,Day,Even,45
2025-01-26 14:00:00,82,8,12,Day,Even,52
2025-01-26 13:00:00,75,8,12,Day,Even,38
2025-01-26 12:00:00,80,8,12,Day,Even,48
2025-01-26 11:00:00,76,8,12,Day,Even,41
2025-01-26 10:00:00,79,8,12,Day,Even,46
2025-01-26 09:00:00,77,8,12,Day,Even,43
2025-01-26 08:00:00,74,8,12,Day,Even,39
2025-01-26 07:00:00,65,6,12,Night,Light,28
2025-01-26 06:00:00,68,6,12,Night,Light,32
2025-01-26 05:00:00,62,6,12,Night,Light,25
2025-01-26 04:00:00,60,6,12,Night,Light,22
2025-01-26 03:00:00,58,6,12,Night,Light,20
2025-01-26 02:00:00,55,6,12,Night,Light,18